country_id,state_id,fips,name,aliases,type,geo_lat,geo_long
US,OK,40003,Alfalfa County,,county,34.818807,-97.24384
US,OK,40005,Atoka County,,county,34.175848,-95.779285
US,OK,40007,Beaver County,,county,36.86332,-100.4947
US,OK,40009,Beckham County,,county,35.41068,-99.423166
US,OK,40011,Blaine County,,county,35.023094,-99.075959
US,OK,40013,Bryan County,,county,35.337212,-99.168456
US,OK,40015,Caddo County,,county,34.050758,-96.351631
US,OK,40017,Canadian County,,county,34.969053,-96.249928
US,OK,40019,Carter County,,county,34.825719,-95.845055
US,OK,40021,Cherokee County,,county,36.748072,-98.360149
US,OK,40023,Choctaw County,,county,35.472505,-97.218074
US,OK,40025,Cimarron County,,county,35.359848,-99.170954
US,OK,40027,Cleveland County,,county,36.331506,-96.799856
US,OK,40029,Coal County,,county,34.029494,-95.697182
US,OK,40031,Comanche County,,county,34.361871,-97.979598
US,OK,40033,Cotton County,,county,35.520579,-98.968938
US,OK,40035,Craig County,,county,34.934836,-95.718783
US,OK,40037,Creek County,,county,34.934836,-95.718783
US,OK,40039,Custer County,,county,35.515858,-98.980116
US,OK,40041,Delaware County,,county,36.775909,-95.637579
US,OK,40043,Dewey County,,county,34.009861,-95.514108
US,OK,40045,Ellis County,,county,35.410734,-99.430937
US,OK,40047,Garfield County,,county,33.878809,-94.812787
US,OK,40049,Garvin County,,county,34.898382,-95.315398
US,OK,40051,Grady County,,county,34.851838,-95.562255
US,OK,40053,Grant County,,county,34.964391,-99.382859
US,OK,40055,Greer County,,county,36.463299,-98.021045
US,OK,40057,Harmon County,,county,34.331049,-96.070616
US,OK,40059,Harper County,,county,34.757048,-95.03412
US,OK,40061,Haskell County,,county,35.841989,-95.699074
US,OK,40063,Hughes County,,county,34.464132,-96.061541
US,OK,40065,Jackson County,,county,35.45585,-99.163672
US,OK,40067,Jefferson County,,county,36.306885,-97.587593
US,OK,40069,Johnston County,,county,34.711718,-94.911619
US,OK,40071,Kay County,,county,36.114016,-96.696447
US,OK,40073,Kingfisher County,,county,34.02015,-96.405034
US,OK,40075,Kiowa County,,county,34.748682,-95.775508
US,OK,40077,Latimer County,,county,34.02015,-96.405034
US,OK,40079,Le Flore County,,county,34.898465,-94.968586
US,OK,40081,Lincoln County,,county,34.902924,-95.69581
US,OK,40083,Logan County,,county,36.584514,-98.87222
US,OK,40085,Love County,,county,33.954966,-94.940589
US,OK,40087,McClain County,,county,34.920079,-95.401986
US,OK,40089,McCurtain County,,county,33.932176,-96.422143
US,OK,40091,McIntosh County,,county,34.383373,-96.525976
US,OK,40093,Major County,,county,34.02015,-96.405034
US,OK,40095,Marshall County,,county,36.173877,-97.583883
US,OK,40097,Mayes County,,county,34.02015,-96.405034
US,OK,40099,Murray County,,county,35.345602,-97.495691
US,OK,40101,Muskogee County,,county,35.715909,-95.395615
US,OK,40103,Noble County,,county,35.147301,-97.392339
US,OK,40105,Nowata County,,county,36.729438,-95.952421
US,OK,40107,Okfuskee County,,county,35.157688,-96.495369
US,OK,40109,Oklahoma County,,county,35.415825,-97.476931
US,OK,40111,Okmulgee County,,county,35.623232,-95.975217
US,OK,40113,Osage County,,county,36.292862,-96.414994
US,OK,40115,Ottawa County,,county,36.89853,-94.879799
US,OK,40117,Pawnee County,,county,35.817806,-94.630288
US,OK,40119,Payne County,,county,35.817806,-94.630288
US,OK,40121,Pittsburg County,,county,34.711363,-95.854288
US,OK,40123,Pontotoc County,,county,35.326695,-96.945374
US,OK,40125,Pottawatomie County,,county,34.02015,-96.405034
US,OK,40127,Pushmataha County,,county,34.02015,-96.405034
US,OK,40129,Roger Mills County,,county,35.214969,-99.869861
US,OK,40131,Rogers County,,county,34.048418,-96.386237
US,OK,40133,Seminole County,,county,35.227886,-96.671666
US,OK,40135,Sequoyah County,,county,34.74986,-95.030605
US,OK,40137,Stephens County,,county,34.471028,-96.031838
US,OK,40139,Texas County,,county,34.041623,-96.478403
US,OK,40141,Tillman County,,county,34.02015,-96.405034
US,OK,40143,Tulsa County,,county,34.753077,-95.049617
US,OK,40145,Wagoner County,,county,35.983734,-95.283395
US,OK,40147,Washington County,,county,34.03413,-95.698304
US,OK,40149,Washita County,,county,35.154114,-99.179479
US,OK,40151,Woods County,,county,35.475746,-97.255896
US,OK,40153,Woodward County,,county,35.407005,-99.39502
US,OR,41001,Baker County,,county,45.193626,-120.693916
US,OR,41003,Benton County,,county,43.118701,-124.416443
US,OR,41005,Clackamas County,,county,45.193626,-120.693916
US,OR,41007,Clatsop County,,county,45.193626,-120.693916
US,OR,41009,Columbia County,,county,45.193626,-120.693916
US,OR,41011,Coos County,,county,45.193626,-120.693916
US,OR,41013,Crook County,,county,45.193626,-120.693916
US,OR,41015,Curry County,,county,44.022166,-117.005388
US,OR,41017,Deschutes County,,county,43.864947,-121.450958
US,OR,41019,Douglas County,,county,45.193626,-120.693916
US,OR,41021,Gilliam County,,county,45.193626,-120.693916
US,OR,41023,Grant County,,county,44.808123,-118.41638
US,OR,41025,Harney County,,county,43.621002,-118.915515
US,OR,41027,Hood River County,,county,45.193626,-120.693916
US,OR,41029,Jackson County,,county,45.193626,-120.693916
US,OR,41031,Jefferson County,,county,44.792709,-123.03275
US,OR,41033,Josephine County,,county,45.193626,-120.693916
US,OR,41035,Klamath County,,county,45.193626,-120.693916
US,OR,41037,Lake County,,county,45.193626,-120.693916
US,OR,41039,Lane County,,county,45.193626,-120.693916
US,OR,41041,Lincoln County,,county,42.194092,-122.697315
US,OR,41043,Linn County,,county,45.193626,-120.693916
US,OR,41045,Malheur County,,county,45.193626,-120.693916
US,OR,41047,Marion County,,county,45.193626,-120.693916
US,OR,41049,Morrow County,,county,45.453479,-120.752186
US,OR,41051,Multnomah County,,county,45.466919,-122.693539
US,OR,41053,Polk County,,county,45.193626,-120.693916
US,OR,41055,Sherman County,,county,45.193626,-120.693916
US,OR,41057,Tillamook County,,county,45.458565,-123.967411
US,OR,41059,Umatilla County,,county,45.916323,-119.287185
US,OR,41061,Union County,,county,45.193626,-120.693916
US,OR,41063,Wallowa County,,county,45.193626,-120.693916
US,OR,41065,Wasco County,,county,45.193626,-120.693916
US,OR,41067,Washington County,,county,45.193626,-120.693916
US,OR,41069,Wheeler County,,county,45.193626,-120.693916
US,OR,41071,Yamhill County,,county,45.321275,-123.161555
US,PA,42001,Adams County,,county,41.796348,-77.214945
US,PA,42003,Allegheny County,,county,41.77232,-78.020589
US,PA,42005,Armstrong County,,county,40.139538,-75.531774
US,PA,42007,Beaver County,,county,40.689118,-80.311421
US,PA,42009,Bedford County,,county,39.722885,-78.706539
US,PA,42011,Berks County,,county,40.255814,-75.672974
US,PA,42013,Blair County,,county,40.194364,-76.576871
US,PA,42015,Bradford County,,county,40.642161,-80.071455
US,PA,42017,Bucks County,,county,40.273955,-75.3838
US,PA,42019,Butler County,,county,40.875023,-79.943904
US,PA,42021,Cambria County,,county,40.127061,-75.551146
US,PA,42023,Cameron County,,county,41.445778,-78.180152
US,PA,42025,Carbon County,,county,40.292812,-79.557296
US,PA,42027,Centre County,,county,39.921827,-76.594498
US,PA,42029,Chester County,,county,40.230511,-75.213484
US,PA,42031,Clarion County,,county,41.139473,-78.752343
US,PA,42033,Clearfield County,,county,41.025729,-78.44014
US,PA,42035,Clinton County,,county,41.114485,-77.481006
US,PA,42037,Columbia County,,county,40.031895,-76.471019
US,PA,42039,Crawford County,,county,41.638096,-77.325271
US,PA,42041,Cumberland County,,county,39.884554,-79.976715
US,PA,42043,Dauphin County,,county,41.84767,-75.85689
US,PA,42045,Delaware County,,county,41.303464,-80.295576
US,PA,42047,Elk County,,county,40.190619,-75.294964
US,PA,42049,Erie County,,county,42.108024,-80.072892
US,PA,42051,Fayette County,,county,40.07193,-75.308118
US,PA,42053,Forest County,,county,40.484329,-80.137849
US,PA,42055,Franklin County,,county,40.343185,-78.883744
US,PA,42057,Fulton County,,county,39.880598,-76.585203
US,PA,42059,Greene County,,county,39.981292,-75.636078
US,PA,42061,Huntingdon County,,county,40.084884,-75.093402
US,PA,42063,Indiana County,,county,40.682106,-79.192876
US,PA,42065,Jefferson County,,county,40.136063,-75.307876
US,PA,42067,Juniata County,,county,39.996319,-79.692269
US,PA,42069,Lackawanna County,,county,41.71898,-77.084577
US,PA,42071,Lancaster County,,county,40.152173,-76.383547
US,PA,42073,Lawrence County,,county,40.305416,-80.11961
US,PA,42075,Lebanon County,,county,40.279766,-76.438274
US,PA,42077,Lehigh County,,county,40.254339,-75.299315
US,PA,42079,Luzerne County,,county,41.231763,-75.914711
US,PA,42081,Lycoming County,,county,40.27183,-75.61952
US,PA,42083,McKean County,,county,40.244976,-75.237611
US,PA,42085,Mercer County,,county,41.28197,-80.27906
US,PA,42087,Mifflin County,,county,40.347156,-76.412263
US,PA,42089,Monroe County,,county,40.631687,-78.985402
US,PA,42091,Montgomery County,,county,41.16986,-76.875485
US,PA,42093,Montour County,,county,39.737195,-77.471868
US,PA,42095,Northampton County,,county,40.67798,-75.4791
US,PA,42097,Northumberland County,,county,40.951713,-76.672162
US,PA,42099,Perry County,,county,41.704923,-77.406486
US,PA,42101,Philadelphia County,,county,40.014893,-75.078167
US,PA,42103,Pike County,,county,40.217109,-75.238754
US,PA,42105,Potter County,,county,40.252751,-75.564652
US,PA,42107,Schuylkill County,,county,41.682164,-77.065709
US,PA,42109,Snyder County,,county,39.89297,-76.536597
US,PA,42111,Somerset County,,county,40.014203,-79.07853
US,PA,42113,Sullivan County,,county,41.680046,-77.43292
US,PA,42115,Susquehanna County,,county,41.962949,-75.742525
US,PA,42117,Tioga County,,county,41.752293,-77.297411
US,PA,42119,Union County,,county,40.230522,-75.251533
US,PA,42121,Venango County,,county,41.803207,-80.059508
US,PA,42123,Warren County,,county,41.836058,-79.115342
US,PA,42125,Washington County,,county,40.281763,-74.861147
US,PA,42127,Wayne County,,county,40.044038,-75.387919
US,PA,42129,Westmoreland County,,county,40.320957,-79.336145
US,PA,42131,Wyoming County,,county,41.316573,-75.830672
US,PA,42133,York County,,county,39.967397,-76.725757
US,RI,44001,Bristol County,,county,41.645044,-71.264563
US,RI,44003,Kent County,,county,41.67334,-71.57895
US,RI,44005,Newport County,,county,41.497448,-71.3077
US,RI,44007,Providence County,,county,41.813666,-71.415215
US,RI,44009,Washington County,,county,41.39649,-71.61966
US,SC,45001,Abbeville County,,county,34.168686,-82.384275
US,SC,45003,Aiken County,,county,33.568869,-81.720784
US,SC,45005,Allendale County,,county,33.002733,-81.300486
US,SC,45007,Anderson County,,county,34.519548,-82.65553
US,SC,45009,Bamberg County,,county,33.290945,-81.035409
US,SC,45011,Barnwell County,,county,33.267997,-81.303966
US,SC,45013,Beaufort County,,county,32.444902,-80.74848
US,SC,45015,Berkeley County,,county,34.800439,-82.396484
US,SC,45017,Calhoun County,,county,34.693173,-82.834325
US,SC,45019,Charleston County,,county,32.777965,-79.936059
US,SC,45021,Cherokee County,,county,34.766663,-82.396437
US,SC,45023,Chester County,,county,34.832308,-81.248578
US,SC,45025,Chesterfield County,,county,34.727601,-80.035874
US,SC,45027,Clarendon County,,county,34.774575,-82.396748
US,SC,45029,Colleton County,,county,34.676273,-82.451194
US,SC,45031,Darlington County,,county,34.298798,-79.873054
US,SC,45033,Dillon County,,county,34.383313,-79.259078
US,SC,45035,Dorchester County,,county,33.019788,-80.188958
US,SC,45037,Edgefield County,,county,34.783738,-82.388817
US,SC,45039,Fairfield County,,county,34.778772,-82.378406
US,SC,45041,Florence County,,county,34.234463,-79.805402
US,SC,45043,Georgetown County,,county,33.378313,-79.449278
US,SC,45045,Greenville County,,county,34.877046,-82.317515
US,SC,45047,Greenwood County,,county,34.0347,-82.043554
US,SC,45049,Hampton County,,county,34.901416,-82.352841
US,SC,45051,Horry County,,county,34.774575,-82.396748
US,SC,45053,Jasper County,,county,34.783739,-82.362427
US,SC,45055,Kershaw County,,county,34.46064,-80.599245
US,SC,45057,Lancaster County,,county,34.735345,-80.777732
US,SC,45059,Laurens County,,county,34.499701,-82.015861
US,SC,45061,Lee County,,county,33.871485,-79.757137
US,SC,45063,Lexington County,,county,34.773292,-82.383665
US,SC,45065,McCormick County,,county,34.773292,-82.383665
US,SC,45067,Marion County,,county,34.186862,-79.418799
US,SC,45069,Marlboro County,,county,34.581281,-79.758758
US,SC,45071,Newberry County,,county,34.800439,-82.396484
US,SC,45073,Oconee County,,county,34.774575,-82.396748
US,SC,45075,Orangeburg County,,county,33.510618,-80.867781
US,SC,45077,Pickens County,,county,34.800439,-82.396484
US,SC,45079,Richland County,,county,34.773292,-82.383665
US,SC,45081,Saluda County,,county,34.114221,-81.651339
US,SC,45083,Spartanburg County,,county,34.968078,-81.97664
US,SC,45085,Sumter County,,county,34.106159,-80.313638
US,SC,45087,Union County,,county,34.705655,-81.633771
US,SC,45089,Williamsburg County,,county,34.79307,-82.385026
US,SC,45091,York County,,county,34.985789,-81.218088
US,SD,46003,Aurora County,,county,44.282107,-96.678223
US,SD,46005,Beadle County,,county,44.179621,-103.349069
US,SD,46007,Bennett County,,county,44.125593,-103.13112
US,SD,46009,Bon Homme County,,county,42.945293,-97.664808
US,SD,46011,Brookings County,,county,43.993243,-96.963625
US,SD,46013,Brown County,,county,45.444865,-98.495256
US,SD,46015,Brule County,,county,44.246303,-103.655907
US,SD,46017,Buffalo County,,county,44.277992,-103.683235
US,SD,46019,Butte County,,county,44.069859,-103.139701
US,SD,46021,Campbell County,,county,45.318459,-98.306224
US,SD,46023,Charles Mix County,,county,44.369007,-103.733948
US,SD,46025,Clark County,,county,44.704812,-97.498927
US,SD,46027,Clay County,,county,43.77025,-103.609615
US,SD,46029,Codington County,,county,44.246303,-103.655907
US,SD,46031,Corson County,,county,43.615345,-96.573417
US,SD,46033,Custer County,,county,43.764426,-103.606872
US,SD,46035,Davison County,,county,44.179621,-103.349069
US,SD,46037,Day County,,county,45.242259,-99.781267
US,SD,46039,Deuel County,,county,44.146436,-103.314216
US,SD,46041,Dewey County,,county,45.15662,-100.87186
US,SD,46043,Douglas County,,county,44.41158,-103.503734
US,SD,46045,Edmunds County,,county,44.674559,-103.856599
US,SD,46047,Fall River County,,county,43.414146,-103.448277
US,SD,46049,Faulk County,,county,44.902245,-99.089609
US,SD,46051,Grant County,,county,45.156143,-98.093009
US,SD,46053,Gregory County,,county,45.15958,-98.32113
US,SD,46055,Haakon County,,county,44.074111,-103.132999
US,SD,46057,Hamlin County,,county,44.068435,-103.140749
US,SD,46059,Hand County,,county,44.898161,-99.08823
US,SD,46061,Hanson County,,county,45.469436,-98.327489
US,SD,46063,Harding County,,county,45.518023,-103.83417
US,SD,46065,Hughes County,,county,44.06852,-103.138224
US,SD,46067,Hutchinson County,,county,44.179621,-103.349069
US,SD,46069,Hyde County,,county,44.67788,-103.86382
US,SD,46071,Jackson County,,county,45.069634,-99.768192
US,SD,46073,Jerauld County,,county,44.179621,-103.349069
US,SD,46075,Jones County,,county,44.005252,-97.244277
US,SD,46077,Kingsbury County,,county,42.937557,-97.66478
US,SD,46079,Lake County,,county,44.668664,-103.698451
US,SD,46081,Lawrence County,,county,44.119621,-103.222335
US,SD,46083,Lincoln County,,county,45.009271,-99.954229
US,SD,46085,Lyman County,,county,43.8789,-99.600487
US,SD,46087,McCook County,,county,45.158646,-98.323832
US,SD,46089,McPherson County,,county,44.179621,-103.349069
US,SD,46091,Marshall County,,county,44.403146,-103.504892
US,SD,46093,Meade County,,county,45.655541,-100.537764
US,SD,46095,Mellette County,,county,45.154417,-98.50341
US,SD,46097,Miner County,,county,43.491929,-97.211529
US,SD,46099,Minnehaha County,,county,44.662275,-102.839553
US,SD,46101,Moody County,,county,45.527895,-101.94348
US,SD,46102,Oglala Lakota County,,county,44.062519,-103.237473
US,SD,46103,Pennington County,,county,43.875455,-103.576669
US,SD,46105,Perkins County,,county,42.890608,-97.177182
US,SD,46107,Potter County,,county,44.366227,-102.066666
US,SD,46109,Roberts County,,county,44.062658,-103.139509
US,SD,46111,Sanborn County,,county,44.053941,-103.134473
US,SD,46115,Spink County,,county,44.744146,-98.291384
US,SD,46117,Stanley County,,county,44.086318,-103.29354
US,SD,46119,Sully County,,county,44.069299,-103.13764
US,SD,46121,Todd County,,county,45.518895,-102.683997
US,SD,46123,Tripp County,,county,43.188108,-97.834328
US,SD,46125,Turner County,,county,44.179621,-103.349069
US,SD,46127,Union County,,county,44.503468,-103.8657
US,SD,46129,Walworth County,,county,45.505375,-100.036514
US,SD,46135,Yankton County,,county,42.879905,-97.375506
US,SD,46137,Ziebach County,,county,44.648416,-103.855472
US,TN,47001,Anderson County,,county,36.184118,-84.064798
US,TN,47003,Bedford County,,county,35.456305,-86.573723
US,TN,47005,Benton County,,county,35.12686,-89.971453
US,TN,47007,Bledsoe County,,county,35.321276,-86.640821
US,TN,47009,Blount County,,county,35.24002,-87.310071
US,TN,47011,Bradley County,,county,35.245961,-87.346637
US,TN,47013,Campbell County,,county,35.950623,-85.014251
US,TN,47015,Cannon County,,county,35.269141,-87.578375
US,TN,47017,Carroll County,,county,35.239891,-87.337941
US,TN,47019,Carter County,,county,36.413762,-82.079531
US,TN,47021,Cheatham County,,county,35.24002,-87.310071
US,TN,47023,Chester County,,county,35.24002,-87.310071
US,TN,47025,Claiborne County,,county,35.220852,-87.468592
